surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function,Coordination_Number,reaction energy (eV)
Ir6Y6,374.32,14.2,1.63829179330179,7.59214,0.9354,488.7,-1.20292599396349,2.61768836446511,0.813379358622014,3.144,5.51734171960729,3,-0.762607877
Ir6Zn6,325.195,8.84,1.94481147353595,9.15009585714286,0.8936,389.007142857143,-6.46591945331227,0.967307103925868,0.995923872265577,7.964,5.7782120202231,1,-0.459237138
Ir6Zn6,325.195,8.84,1.86650482547809,9.21112114285714,0.6702,323.342857142857,-1.41314991071844,2.00890644613212,0.852294545845992,7.964,5.7782120202231,1,1.059458904
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-6.46593025256746,0.967286901663758,0.995924068164527,7.964,5.7782120202231,2,-0.447340593
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-3.98992858768966,2.97235484009711,0.925542836773388,7.964,5.7782120202231,5,0.319697569
Ir6Zr6,353.55,11.27,1.65015577551803,7.63393771428571,0.913628571428572,594.571428571429,-2.38338233060073,3.09043041030763,0.885312906221386,3.805,5.7782120202231,1,0.311617285
Ir6Zr6,353.55,11.27,1.71055546533867,7.800573,0.9949,593.5,-0.733904076332552,3.44658575434293,0.470991259163476,3.805,5.7782120202231,2,-0.069308891
Ir6Zr6,353.55,11.27,1.71055546533867,7.800573,0.9949,593.5,-1.98814289470025,3.25654268272718,0.78602352508346,3.805,5.7782120202231,3,-0.503276449
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.63125477267153,1.62380757531865,0.9904701064704,18.55,5.7782120202231,2,0.00218004
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-1.58701394428728,7.55273056680512,0.562472150277227,18.55,5.7782120202231,2,-0.209180438
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.49972018365151,3.10013421066997,0.936557422857568,18.55,5.7782120202231,3,-0.388703734
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.24897237260759,4.77268376809394,0.833974246650573,18.55,5.54370530771041,3,-0.385024891
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.4478517762352,5.38349409789815,0.68269821464007,19.08,5.54370530771041,2,-0.859018082
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.62965590583242,6.70660285196869,0.562157022084889,19.08,5.54370530771041,2,-0.872222406
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.33152772475341,4.32537240070238,0.759883426877052,19.08,5.54370530771041,2,-0.243529232
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.33152772475341,4.32537240070238,0.759883426877052,19.08,5.54370530771041,2,-0.759627278
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.40379301618523,5.00935666770531,0.711934956511211,19.08,5.54370530771041,3,-0.457862282
La6Nb6,353.62,16.61,1.29161462978523,6.08345,0.661142857142857,539.314285714286,-0.883679985326522,3.97764278319961,0.68664683056302,22.66,5.47377726556026,1,-0.093585391
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.08787067299466,4.89463749752067,0.64562505735622,22.66,5.47377726556026,2,-0.844618362
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-0.883821804718512,3.9777285427239,0.686686793443402,22.66,5.47377726556026,2,-0.823802197
La6Nb6,353.62,16.61,1.36263554113865,6.2523,0.724857142857143,583.685714285714,-1.39644271436744,6.00827310646484,0.583556569978509,22.66,5.47377726556026,1,0.322490546
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.08778609385988,4.89452285308602,0.645609260207062,22.66,5.47377726556026,2,-0.712950366
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-0.883821804718512,3.9777285427239,0.686686793443402,22.66,5.47377726556026,2,-0.839600446
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.17570617902043,5.23761346998028,0.62795846437917,22.66,5.47377726556026,3,-0.591758482
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.01120223779199,4.57261744800471,0.661064422412081,22.66,5.37178627501375,3,-0.72132535
La6Ni6,364.8,14.49,1.50775305733334,6.75574457142857,0.862,399.914285714286,-0.653410137439072,3.3300949709541,0.460932642773548,10.902,5.37178627501375,1,-0.127524654
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.43895278302976,1.8087865758922,0.944817855770578,10.902,5.37178627501375,2,-0.303169919
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-0.653401009465198,3.32988864107308,0.46092735512276,10.902,5.37178627501375,2,-0.285975182
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.30029040599966,2.17734797509936,0.859402770588289,10.902,5.37178627501375,3,-0.432811891
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.07643800890975,2.65207234614366,0.721432101182277,10.902,5.37178627501375,3,-0.431053355
La6Os6,325.32,15.405,1.5556349186104,7.007565,0.785,533.6,-1.00772095834638,5.64674397109752,0.678633810048287,22.46,4.49593483815206,3,-0.94854612
La6Pd6,383.135,15.475,1.63459371805064,7.154008,0.522571428571429,400.771428571429,-0.76607797005417,3.28674198357586,0.459367808275282,15.14,4.49593483815206,1,0.372900451
La6Pd6,383.135,15.475,1.48049021189559,6.759731,0.509428571428571,402.128571428571,-2.79544278022371,2.15337184400666,0.972737844090284,15.14,4.98222648750537,1,0.182428519
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-0.76613191133736,3.28674617682641,0.459389421041732,15.14,4.98222648750537,2,-0.077728638
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-2.795367392533,2.15342965864238,0.972720779068603,15.14,4.98222648750537,2,-0.079309755
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-1.89281210299639,2.89769585242202,0.744401581305828,15.14,4.98222648750537,3,-0.307524829
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-2.45680397612182,2.4976297291898,0.887079083420851,15.14,5.37993071802243,3,-0.305102607
La6Pt6,384.81,15.74,1.58366663158633,7.267865,1.299,458.1,-2.81560459782387,2.53555470712464,0.969793112932453,9.414,5.37993071802243,2,0.173926866
La6Pt6,384.81,15.74,1.58366663158633,7.267865,1.299,458.1,-2.02655276511177,3.18493624379916,0.7553744579431,9.414,5.37993071802243,3,-0.207741637
La6Re6,326.65,15.625,1.50323712955926,6.86639714285714,0.287142857142857,595.8,-0.971016376787252,7.09611344222371,0.51406097814432,18.3,5.37993071802243,1,1.083394173
La6Re6,326.65,15.625,1.39033287490229,6.54402285714286,0.332857142857143,548.4,-1.16074419586012,3.66381705578415,0.769449314061623,18.3,5.37993071802243,1,-0.704627493
La6Re6,326.65,15.625,1.39033287490229,6.54402285714286,0.332857142857143,548.4,-1.16074419586012,3.66381705578415,0.769449314061623,18.3,5.37993071802243,1,-0.85028935
La6Rh6,378.77,15.335,1.66829911916689,6.65232857142857,0.851142857142857,469.342857142857,-0.968588117648952,6.76901525728326,0.446356390377217,15.02,5.37993071802243,1,0.778365853
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-0.968169448008836,6.76836271289823,0.446299959368066,15.02,4.66077987056642,2,-0.146236018
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.56152684534211,2.66089175829644,0.941838631610905,15.02,4.66077987056642,2,-0.458281202
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.26962560685118,5.1197392783235,0.698126363866319,15.02,4.66077987056642,3,-0.746217372
La6Ru6,323.895,15.28,1.63459371805064,6.5961,0.801428571428571,520.2,-0.898272358754025,6.81063704413775,0.469385010519569,18.06,5.03746642224495,1,0.963893884
La6Ru6,323.895,15.28,1.48049021189559,6.3413,0.718571428571428,491.7,-1.19998570657515,2.97927504855517,0.880456122452188,18.06,5.03746642224495,1,-0.561991813
La6Ru6,323.895,15.28,1.5556349186104,6.4687,0.76,505.95,-0.898211030784944,6.81074464530408,0.469382226489862,18.06,5.03746642224495,2,0.047613255
La6Ru6,323.895,15.28,1.5556349186104,6.4687,0.76,505.95,-1.19999068603513,2.97927865526901,0.880459566190002,18.06,5.03746642224495,2,-0.605296281
La6Ru6,323.895,15.28,1.5556349186104,6.4687,0.76,505.95,-1.04735687421161,5.27791137023884,0.672655330713636,18.06,5.36689379656738,3,-0.811296389
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.86117912116115,4.48451135748332,0.612093010820776,15.29,5.36689379656738,2,-0.69954495
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.668305529569322,4.08943923724547,0.554541637936629,15.29,5.36689379656738,3,-0.840083584
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.47284541278343,3.63516061118708,0.496240110714811,15.29,5.36689379656738,3,-0.761360779
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.472093417840187,3.63462862138889,0.495987428818762,15.29,5.36689379656738,3,-0.706487118
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.667839881751335,4.08901902081231,0.554380952072966,15.29,4.12236970160808,3,-0.77957295
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.870139619614188,5.41565089783003,0.57394307857131,18.16,4.12236970160808,2,-0.886516818
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-1.07886384380768,6.26059925212612,0.513249140607097,18.16,4.12236970160808,2,-0.057109892
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.716807983823616,4.69087327721361,0.618781294802945,18.16,4.12236970160808,2,-0.857171789
La6Ta6,353.665,16.62,1.31329804817176,6.70414057142857,0.385428571428571,614.657142857143,-1.07903078295894,6.26071862099975,0.513277457410623,18.16,5.20895839751137,1,0.392296725
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.716807983823616,4.69087327721361,0.618781294802945,18.16,5.20895839751137,2,-0.862257461
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.93234802570693,5.6812430127116,0.555879820580187,18.16,5.20895839751137,3,-0.571950091
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.81432228200203,5.16320645838504,0.590376135152503,18.16,5.20895839751137,3,-0.727723835
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-0.889050340041463,6.58895954427688,0.501262260783804,13.3,4.3083845619471,2,0.197191103
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-1.12443934305887,3.38092943520799,0.798748132228212,13.3,4.3083845619471,2,-0.591700113
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-1.04536644904885,4.70838490996767,0.698956496864746,13.3,4.3083845619471,2,-0.731883503
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-1.0062155161602,5.24483316514887,0.649335810551047,13.3,3.36511003510511,3,-0.735187645
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-1.17387817049494,5.35931324942108,0.682024841248793,40.74,3.36511003510511,2,-0.801872135
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-0.795051041989388,4.4490712638669,0.606246052346849,40.74,3.36511003510511,3,-0.897293614
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-0.795317820357845,4.44912630325296,0.606361821192221,40.74,3.36511003510511,3,-0.731337779
La6V6,340.1,15.355,1.33902949930164,6.1615435,0.4975,441,-0.458032123734286,2.82033330860379,0.580900176792375,29.4,3.5089794433838,2,0.069056506
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.70205113191634,6.81751688967092,0.575478756480849,0.0001874,3.5089794433838,2,-0.161114658
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.36613277720172,4.80816921688703,0.754643001892058,0.0001874,3.5089794433838,2,-0.843988282
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.36613277720172,4.80816921688703,0.754643001892058,0.0001874,3.5089794433838,2,-0.856283338
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.722414602867277,4.10913026920859,0.58258231642214,19.11,3.5089794433838,2,-0.34171811
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.703320948778235,4.1764722466751,0.545181222554088,19.11,3.6551094244139,3,-0.789961848
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.712835310731515,4.14175105161125,0.564256306879052,19.11,3.6551094244139,3,-0.762216713
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.713178213206891,4.14218911255652,0.564370009638762,19.11,3.6551094244139,3,-0.787398264
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.703045367139758,4.17623252940057,0.545092116479158,19.11,3.6551094244139,3,-0.846777041
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-7.10911756298941,1.11787536971015,0.99851952801145,14.37,3.6551094244139,2,-0.395414741
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-0.581934823989676,2.86027050245632,0.500277765991447,14.37,3.6551094244139,2,-0.229008422
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-6.02503564362003,2.88131343816239,0.915760852192063,14.37,3.6551094244139,3,-0.445903968
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-5.24891647143698,3.45064365235584,0.856520863914298,14.37,3.6551094244139,5,-0.225682646
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.625640795012124,3.74725598920703,0.591212018286625,25.49,3.23674460852629,2,-0.87913505
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.743584154908902,4.17617323075385,0.59504349601253,25.49,3.23674460852629,3,-0.799880534
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.88651189023825,4.63859477368376,0.599756301531998,25.49,3.23674460852629,3,-0.625478148
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.88673002850519,4.63874056668467,0.599820779917856,25.49,3.23674460852629,3,-0.828079282
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.743865173648924,4.17634412279225,0.595141015331448,25.49,3.23674460852629,3,-0.879774517
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-1.83015544674621,4.59985930995107,0.791677747686771,17.164,3.7746447359661,3,-0.65083426
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-2.03282154353285,3.69122566307579,0.87925306982674,17.164,3.26725389328577,3,-0.611014618
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-2.03278903177029,3.69122139647443,0.879245433903408,17.164,3.26725389328577,3,-0.636446105
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-1.83006886160542,4.59971773160881,0.791668179221272,17.164,3.26725389328577,3,-0.559846876
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.69909502088025,2.90548640436073,0.860859667946708,17.191,3.26725389328577,2,-0.580273917
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.36216222397806,4.98505394852279,0.672823724794186,17.191,3.26725389328577,3,-0.762061472
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-1.81678298427051,3.03425269662501,0.912779390736971,20.739,3.26725389328577,2,1.481918496
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.25601824711493,2.7123244317311,0.955599722943373,20.739,3.26623091354357,3,1.350974323
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.25609680945943,2.71227905799924,0.955615161208448,20.739,3.26623091354357,3,1.439444247
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.03888560877656,2.8846153174933,0.934435767878598,20.739,3.65393870258793,3,1.352422649
Mn6Ru6,580.92,7.76,1.89339327878327,7.39201628571429,0.6,446.057142857143,-2.40966726989994,2.76572582644896,0.948272358441793,12.865,3.65393870258793,1,0.609511461
Mn6Ru6,580.92,7.76,1.80099931599595,7.40252171428571,0.45,392.842857142857,-1.56113271344861,3.89464801261158,0.763139155096389,12.865,3.65393870258793,1,0.140705712
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-2.40972685947831,2.76555731086046,0.948290137069304,12.865,3.50263266774118,2,0.048324288
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-1.56097923136773,3.89477963149247,0.763090453212793,12.865,3.50263266774118,2,-0.064537375
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-2.13958382634709,3.19349647594676,0.889335420550697,12.865,3.50263266774118,3,-0.213722699
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-2.13967637040772,3.1934720998572,0.889366575634221,12.865,3.50263266774118,3,-0.130516409
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-1.25216324314025,3.46207237105922,0.788376500115878,12.405,3.55025367033934,2,-0.632565898
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-0.560217230989477,7.12628894583878,0.436830691828039,12.405,3.55025367033934,2,-0.506966993
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-0.816732646731542,6.04322476930856,0.567117285466215,12.405,3.55025367033934,3,-0.838457568
Mn6W6,603.885,8.41,1.97089415218771,7.67974771428571,0.466434285714286,577.085714285714,-1.44389549023719,3.42164602529466,0.754302918140236,19.723,3.55025367033934,1,0.05002051
Mn6W6,603.885,8.41,1.8560103777971,7.61832028571429,0.349825714285714,491.114285714286,-1.62749439704864,6.285201497515,0.605076065178058,19.723,3.55025367033934,1,-0.131738473
Mn6W6,603.885,8.41,1.91258986716964,7.649034,0.40813,534.1,-1.55720398931969,5.37294332008049,0.662214821468034,19.723,3.44204336692479,3,-0.494414246
Mn6W6,603.885,8.41,1.91258986716964,7.649034,0.40813,534.1,-1.55733157968669,5.37297703350949,0.662240526396472,19.723,3.44204336692479,3,-0.66188766
Mn6Y6,627.995,13.615,1.39885379818522,6.91256171428571,0.131571428571429,301,-1.71508188173388,8.71508706741907,0.518530202284973,31.145,3.44204336692479,1,0.750678542
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.55359112039028,1.4360975441406,0.987016096523839,31.145,3.44204336692479,2,-0.33896459
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-1.71526656171757,8.71540096746951,0.518572503306833,31.145,3.44204336692479,2,-0.267419195
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.23991625068406,5.46384380292049,0.811820368394852,31.145,3.73404595207813,3,-0.371636618
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.24002625726474,5.4638496762559,0.811821938466007,31.145,3.73404595207813,3,-0.530493548
Mn6Zn6,578.87,8.255,1.60637622335307,8.55412885714286,0,172.142857142857,-2.37444867034484,1.5333943715128,0.968777987794427,6.308,3.73404595207813,1,0.452097143
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-2.3745475520447,1.53342364874313,0.968778666504451,6.308,3.73404595207813,2,-0.166167948
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-5.55560801015877,2.51647517149117,0.988765782106148,6.308,3.73404595207813,3,-0.188327131
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-5.55563918442152,2.51641874559787,0.988765780340087,6.308,3.73404595207813,3,0.313587933
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-3.97499235955092,2.62375538763474,0.97883446666325,6.308,3.73404595207813,3,0.45831059
Mn6Zr6,607.225,10.685,1.42017902468692,6.97694542857143,0.243428571428571,443.371428571429,-1.94037709225004,2.33493455386798,0.936455143874237,20.238,3.54219667737171,1,-0.151278015
Mn6Zr6,607.225,10.685,1.4515775575931,7.09121857142857,0.182571428571429,390.828571428571,-1.22002584099767,7.42613497401287,0.504733660785402,20.238,3.54219667737171,1,0.47352189
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.94029116037397,2.33493916371193,0.936437396526131,20.238,3.54219667737171,2,-0.566010662
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.22229318067186,7.42849369725434,0.505165914209522,20.238,3.54219667737171,2,-0.484038001
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.59203497525326,5.44917156893838,0.72728898589116,20.238,3.50314719578322,3,-0.755374274
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.03981124684661,3.43199812573971,0.608867582686221,10.761,3.50314719578322,2,-0.516578734
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.26110066532556,2.97760395335928,0.719220063800138,10.761,3.50314719578322,3,-0.60661372
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.4572340327525,2.49008758459738,0.817089046309524,10.761,3.52691056010442,3,-0.586107086
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.45718032229799,2.49010603709472,0.817073437404226,10.761,3.63373693491097,3,-0.430865868
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.26098936425204,2.97759151641399,0.719213930988874,10.761,3.63373693491097,3,-0.431750919
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-0.890789882516421,3.29789190755754,0.592699237799693,18.04,3.63373693491097,2,-0.59127167
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-2.68440952835647,2.42889935949258,0.934003135045827,18.04,3.4323335485659,2,-0.01818564
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-2.14583202959489,2.84073925296243,0.831516966001907,18.04,3.4323335485659,3,-0.542362201
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-1.55108112276323,3.12929216266829,0.718347968407175,18.04,3.4323335485659,3,-0.604244425
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-1.55108885321587,3.12929168901629,0.718349154576692,18.04,3.4323335485659,3,-0.30236487
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-2.14590467047674,2.84072935265612,0.831532920039425,18.04,3.4323335485659,3,-0.273631009
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-2.45461329021541,3.33021161885899,0.815351832872402,16.39,3.33996694341885,3,-0.470261149
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-1.78319914133325,3.46427958362025,0.708850303803444,16.39,3.33996694341885,3,-0.388205357
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-1.78322753754525,3.46427608228117,0.708856577008624,16.39,3.33996694341885,3,-0.072425955
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-2.45457555653992,3.33017209165297,0.815350183326315,16.39,3.33996694341885,3,-0.16568481
Mo6Re6,295.4,9.12,2.00735920516994,7.51591,0.406285714285714,694.285714285714,-1.1140156826649,5.12698973963116,0.659790350006097,13.88,3.66766340982145,1,0.316285126
Mo6Re6,295.4,9.12,2.0444771366431,7.41004,0.491714285714286,679.714285714286,-1.51350049482141,5.09856163749218,0.729558257842163,13.88,3.66766340982145,1,-0.022366669
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.5133102229132,5.0984706972125,0.729524130589386,13.88,3.66766340982145,2,-0.438248725
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38447583836552,5.11117355485716,0.707022408863897,13.88,3.66766340982145,3,-0.707433938
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.25155673271037,5.12059515190662,0.683813420601967,13.88,3.66766340982145,3,-0.767018298
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.25168894076098,5.1206210786934,0.683838227794473,13.88,4.87871489660136,3,-0.725657266
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38471831993427,5.11120962000602,0.707066859474392,13.88,4.87871489660136,3,-0.699540324
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.98414249042451,3.50798956428943,0.843735109095926,19.3,4.87871489660136,2,-0.523297633
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.62579519004308,4.06189928737941,0.751420873002004,19.3,4.87871489660136,3,-0.579404514
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25362359032079,4.53694397431865,0.6555311065908,19.3,4.63305082125915,3,-0.638534034
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25358460670239,4.53696674522823,0.655523468941147,19.3,4.63305082125915,3,-0.453256348
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.62586840857585,4.06191139688078,0.751430915078608,19.3,,3,-0.421788423
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.07973841377206,5.09021011591383,0.607202158269787,8.167,,2,-0.43234263
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43118453183512,4.3076150439546,0.725645112607443,8.167,,3,-0.603301959
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26106428698324,4.70584274297729,0.668319703482831,8.167,,3,-0.665646097
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26103415042746,4.70581618676545,0.668314727697481,8.167,,3,-0.542904252
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43113919314134,4.30760112151883,0.725637539459637,8.167,,3,-0.540342436
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.78658144612265,2,-0.495989921
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.78658144612265,2,-0.495989921
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.78658144612265,2,-0.495989921
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.78658144612265,3,-0.880356841
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.85677157118994,3,-0.880356841
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.85677157118994,3,-0.880356841
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.85677157118994,3,-0.797366066
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.85677157118994,3,-0.797366066
